time,predictions
2016-10-21 02:30:00,36.464565
2016-10-21 03:00:00,41.47111
2016-10-21 03:30:00,44.617138
2016-10-21 04:00:00,43.839806
2016-10-21 04:30:00,35.262733
2016-10-21 05:00:00,48.14103
2016-10-21 05:30:00,49.067955
2016-10-21 06:00:00,60.388493
2016-10-21 06:30:00,50.330433
2016-10-21 07:00:00,43.851147
2016-10-21 07:30:00,35.91584
2016-10-21 08:00:00,202.45703
2016-10-21 08:30:00,156.03674
2016-10-21 09:00:00,78.53833
2016-10-21 09:30:00,108.19739
2016-10-21 10:00:00,113.41076
2016-10-21 10:30:00,113.41076
2016-10-21 11:00:00,177.48123
2016-10-21 11:30:00,202.38889
2016-10-21 12:00:00,262.8629
2016-10-21 12:30:00,275.61282
2016-10-21 13:00:00,220.89648
2016-10-21 13:30:00,160.01636
2016-10-21 14:00:00,159.0619
2016-10-21 14:30:00,142.4379
2016-10-21 15:00:00,190.86433
2016-10-21 15:30:00,211.31374
2016-10-21 16:00:00,263.65625
2016-10-21 16:30:00,281.5065
2016-10-21 17:00:00,233.06003
2016-10-21 17:30:00,205.2543
2016-10-21 18:00:00,211.91243
2016-10-21 18:30:00,220.18956
2016-10-21 19:00:00,175.08276
2016-10-21 19:30:00,144.38943
2016-10-21 20:00:00,190.32797
2016-10-21 20:30:00,235.56976
2016-10-21 21:00:00,191.79488
2016-10-21 21:30:00,191.79488
2016-10-21 22:00:00,275.72342
2016-10-21 22:30:00,214.48854
2016-10-21 23:00:00,160.94772
2016-10-21 23:30:00,190.46808
2016-10-22 00:00:00,213.34908
2016-10-22 00:30:00,213.34908
2016-10-22 01:00:00,210.34683
2016-10-22 01:30:00,270.74896
2016-10-22 02:00:00,435.08786
2016-10-22 02:30:00,380.5402
2016-10-22 03:00:00,419.59274
2016-10-22 03:30:00,395.87567
2016-10-22 04:00:00,161.91756
2016-10-22 04:30:00,404.85635
2016-10-22 05:00:00,171.80986
2016-10-22 05:30:00,346.8454
2016-10-22 06:00:00,129.6404
2016-10-22 06:30:00,48.167286
2016-10-22 07:00:00,93.15292
2016-10-22 07:30:00,70.244095
2016-10-22 08:00:00,44.10666
2016-10-22 08:30:00,48.308693
2016-10-22 09:00:00,114.30265
2016-10-22 09:30:00,140.03156
2016-10-22 10:00:00,72.63432
2016-10-22 10:30:00,80.52939
2016-10-22 11:00:00,113.35034
2016-10-22 11:30:00,113.35034
2016-10-22 12:00:00,155.18788
2016-10-22 12:30:00,155.18788
2016-10-22 13:00:00,123.29237
2016-10-22 13:30:00,129.2058
2016-10-22 14:00:00,209.05254
2016-10-22 14:30:00,237.71846
2016-10-22 15:00:00,149.75626
2016-10-22 15:30:00,120.12147
2016-10-22 16:00:00,147.36868
2016-10-22 16:30:00,291.28073
2016-10-22 17:00:00,255.41774
2016-10-22 17:30:00,320.1046
2016-10-22 18:00:00,131.29785
2016-10-22 18:30:00,185.26964
2016-10-22 19:00:00,124.08221
2016-10-22 19:30:00,132.27461
2016-10-22 20:00:00,108.04104
2016-10-22 20:30:00,108.04104
2016-10-22 21:00:00,167.8657
2016-10-22 21:30:00,164.71968
2016-10-22 22:00:00,177.24648
2016-10-22 22:30:00,312.47162
2016-10-22 23:00:00,510.6571
2016-10-22 23:30:00,474.52026
2016-10-23 00:00:00,497.6965
2016-10-23 00:30:00,433.38058
2016-10-23 01:00:00,370.0325
2016-10-23 01:30:00,370.0325
2016-10-23 02:00:00,303.09653
2016-10-23 02:30:00,83.31289
2016-10-23 03:00:00,59.58861
2016-10-23 03:30:00,59.58861
2016-10-23 04:00:00,57.88753
2016-10-23 04:30:00,57.88753
2016-10-23 05:00:00,59.047203
2016-10-23 05:30:00,73.042656
2016-10-23 06:00:00,90.73861
2016-10-23 06:30:00,90.73861
2016-10-23 07:00:00,127.65926
2016-10-23 07:30:00,113.663795
2016-10-23 08:00:00,137.03777
2016-10-23 08:30:00,154.40524
2016-10-23 09:00:00,94.89054
2016-10-23 09:30:00,103.49651
2016-10-23 10:00:00,150.60146
2016-10-23 10:30:00,197.48439
2016-10-23 11:00:00,230.17706
2016-10-23 11:30:00,230.17706
2016-10-23 12:00:00,264.8483
2016-10-23 12:30:00,408.79184
2016-10-23 13:00:00,543.80566
2016-10-23 13:30:00,487.0626
2016-10-23 14:00:00,616.35693
2016-10-23 14:30:00,630.12634
2016-10-23 15:00:00,614.32874
2016-10-23 15:30:00,649.672
2016-10-23 16:00:00,732.9276
2016-10-23 16:30:00,732.9276
2016-10-23 17:00:00,710.655
2016-10-23 17:30:00,710.655
2016-10-23 18:00:00,637.7439
2016-10-23 18:30:00,463.09195
2016-10-23 19:00:00,310.92227
2016-10-23 19:30:00,163.78995
2016-10-23 20:00:00,191.5279
2016-10-23 20:30:00,175.23912
2016-10-23 21:00:00,166.07892
2016-10-23 21:30:00,193.3249
2016-10-23 22:00:00,201.86493
2016-10-23 22:30:00,483.46463
2016-10-23 23:00:00,169.54143
2016-10-23 23:30:00,132.42195
2016-10-24 00:00:00,227.5423
2016-10-24 00:30:00,227.5423
2016-10-24 01:00:00,101.41907
2016-10-24 01:30:00,101.41907
2016-10-24 02:00:00,77.414185
2016-10-24 02:30:00,60.046707
2016-10-24 03:00:00,59.72335
2016-10-24 03:30:00,59.72335
2016-10-24 04:00:00,61.335316
2016-10-24 04:30:00,61.335316
2016-10-24 05:00:00,126.12416
2016-10-24 05:30:00,126.12416
2016-10-24 06:00:00,74.14909
2016-10-24 06:30:00,74.14909
2016-10-24 07:00:00,108.09925
2016-10-24 07:30:00,108.09925
2016-10-24 08:00:00,207.42178
2016-10-24 08:30:00,207.42178
2016-10-24 09:00:00,166.59242
2016-10-24 09:30:00,229.65598
2016-10-24 10:00:00,203.42445
2016-10-24 10:30:00,226.24527
2016-10-24 11:00:00,206.32867
2016-10-24 11:30:00,188.73946
2016-10-24 12:00:00,378.596
2016-10-24 12:30:00,360.9471
2016-10-24 13:00:00,373.4379
2016-10-24 13:30:00,310.51343
2016-10-24 14:00:00,196.60912
2016-10-24 14:30:00,360.65756
2016-10-24 15:00:00,370.62454
2016-10-24 15:30:00,560.39966
2016-10-24 16:00:00,520.58167
2016-10-24 16:30:00,656.511
2016-10-24 17:00:00,471.88672
2016-10-24 17:30:00,491.1022
2016-10-24 18:00:00,409.2435
2016-10-24 18:30:00,379.53964
2016-10-24 19:00:00,188.62665
2016-10-24 19:30:00,238.57166
2016-10-24 20:00:00,215.3831
2016-10-24 20:30:00,176.27434
2016-10-24 21:00:00,175.90678
2016-10-24 21:30:00,167.74945
2016-10-24 22:00:00,318.12656
2016-10-24 22:30:00,504.34805
2016-10-24 23:00:00,507.17838
2016-10-24 23:30:00,471.12695
2016-10-25 00:00:00,511.6639
2016-10-25 00:30:00,463.24426
2016-10-25 01:00:00,423.66968
2016-10-25 01:30:00,423.66968
2016-10-25 02:00:00,153.51118
2016-10-25 02:30:00,83.72029
2016-10-25 03:00:00,78.411545
2016-10-25 03:30:00,78.411545
2016-10-25 04:00:00,80.10064
2016-10-25 04:30:00,97.77534
2016-10-25 05:00:00,96.97949
2016-10-25 05:30:00,94.74914
2016-10-25 06:00:00,89.0257
2016-10-25 06:30:00,104.96031
2016-10-25 07:00:00,72.30321
2016-10-25 07:30:00,89.9779
2016-10-25 08:00:00,227.74669
2016-10-25 08:30:00,227.74669
2016-10-25 09:00:00,143.69269
2016-10-25 09:30:00,127.2706
2016-10-25 10:00:00,320.41867
2016-10-25 10:30:00,193.57588
2016-10-25 11:00:00,229.41371
2016-10-25 11:30:00,272.69614
2016-10-25 12:00:00,551.27124
2016-10-25 12:30:00,509.28357
2016-10-25 13:00:00,542.59015
2016-10-25 13:30:00,521.8981
2016-10-25 14:00:00,696.4874
2016-10-25 14:30:00,738.23584
2016-10-25 15:00:00,743.37885
2016-10-25 15:30:00,773.2542
2016-10-25 16:00:00,590.78613
2016-10-25 16:30:00,607.6991
2016-10-25 17:00:00,666.034
2016-10-25 17:30:00,656.88043
2016-10-25 18:00:00,538.2003
2016-10-25 18:30:00,518.8616
2016-10-25 19:00:00,197.78044
2016-10-25 19:30:00,201.54068
2016-10-25 20:00:00,382.38022
2016-10-25 20:30:00,568.54004
2016-10-25 21:00:00,547.38464
2016-10-25 21:30:00,547.38464
2016-10-25 22:00:00,534.5914
2016-10-25 22:30:00,681.1905
2016-10-25 23:00:00,516.0751
2016-10-25 23:30:00,540.4918
2016-10-26 00:00:00,471.91376
2016-10-26 00:30:00,226.96255
2016-10-26 01:00:00,137.09648
2016-10-26 01:30:00,137.09648
2016-10-26 02:00:00,105.76597
2016-10-26 02:30:00,88.09127
2016-10-26 03:00:00,86.40938
2016-10-26 03:30:00,103.923645
2016-10-26 04:00:00,82.904724
2016-10-26 04:30:00,113.78559
2016-10-26 05:00:00,97.49774
2016-10-26 05:30:00,97.88795
2016-10-26 06:00:00,120.93188
2016-10-26 06:30:00,126.51006
2016-10-26 07:00:00,109.25338
2016-10-26 07:30:00,127.54749
2016-10-26 08:00:00,231.63603
2016-10-26 08:30:00,231.63603
2016-10-26 09:00:00,284.71008
2016-10-26 09:30:00,169.44598
2016-10-26 10:00:00,174.52322
2016-10-26 10:30:00,251.67603
2016-10-26 11:00:00,445.98584
2016-10-26 11:30:00,366.35358
2016-10-26 12:00:00,331.81976
2016-10-26 12:30:00,224.24873
2016-10-26 13:00:00,519.5656
2016-10-26 13:30:00,485.90033
2016-10-26 14:00:00,644.7833
2016-10-26 14:30:00,665.31256
2016-10-26 15:00:00,614.35297
2016-10-26 15:30:00,681.0337
2016-10-26 16:00:00,577.73047
2016-10-26 16:30:00,698.24164
2016-10-26 17:00:00,535.6727
2016-10-26 17:30:00,689.38855
2016-10-26 18:00:00,387.1543
2016-10-26 18:30:00,602.5309
2016-10-26 19:00:00,286.8745
2016-10-26 19:30:00,215.20708
2016-10-26 20:00:00,211.32637
2016-10-26 20:30:00,191.46631
2016-10-26 21:00:00,161.79529
2016-10-26 21:30:00,189.41432
2016-10-26 22:00:00,566.0236
2016-10-26 22:30:00,590.4403
2016-10-26 23:00:00,584.90155
2016-10-26 23:30:00,615.9749
2016-10-27 00:00:00,545.045
2016-10-27 00:30:00,488.1463
2016-10-27 01:00:00,397.39987
2016-10-27 01:30:00,418.8681
2016-10-27 02:00:00,156.06581
2016-10-27 02:30:00,50.31569
2016-10-27 03:00:00,70.55191
2016-10-27 03:30:00,57.18531
2016-10-27 04:00:00,125.90523
2016-10-27 04:30:00,125.90523
2016-10-27 05:00:00,78.202484
2016-10-27 05:30:00,61.48806
2016-10-27 06:00:00,129.73715
2016-10-27 06:30:00,129.73715
2016-10-27 07:00:00,131.07854
2016-10-27 07:30:00,130.94296
2016-10-27 08:00:00,230.09517
2016-10-27 08:30:00,230.09517
2016-10-27 09:00:00,171.13248
2016-10-27 09:30:00,161.24924
2016-10-27 10:00:00,208.13567
2016-10-27 10:30:00,208.13567
2016-10-27 11:00:00,131.92325
2016-10-27 11:30:00,131.92325
2016-10-27 12:00:00,206.10204
2016-10-27 12:30:00,299.8907
2016-10-27 13:00:00,525.64166
2016-10-27 13:30:00,233.91776
2016-10-27 14:00:00,176.59106
2016-10-27 14:30:00,173.12137
2016-10-27 15:00:00,148.98355
2016-10-27 15:30:00,157.3206
2016-10-27 16:00:00,166.78625
2016-10-27 16:30:00,167.99463
2016-10-27 17:00:00,143.23248
2016-10-27 17:30:00,158.61064
2016-10-27 18:00:00,149.25516
2016-10-27 18:30:00,133.34177
2016-10-27 19:00:00,175.72922
2016-10-27 19:30:00,182.77354
2016-10-27 20:00:00,182.4402
2016-10-27 20:30:00,189.94771
2016-10-27 21:00:00,194.03596
2016-10-27 21:30:00,228.0262
2016-10-27 22:00:00,478.08795
2016-10-27 22:30:00,600.5721
2016-10-27 23:00:00,431.777
2016-10-27 23:30:00,427.03528
2016-10-28 00:00:00,513.60236
2016-10-28 00:30:00,533.84674
2016-10-28 01:00:00,431.6008
2016-10-28 01:30:00,374.5914
2016-10-28 02:00:00,128.32721
2016-10-28 02:30:00,50.345913
2016-10-28 03:00:00,51.537006
2016-10-28 03:30:00,62.74167
2016-10-28 04:00:00,75.79145
2016-10-28 04:30:00,75.79145
2016-10-28 05:00:00,93.006325
2016-10-28 05:30:00,87.01722
2016-10-28 06:00:00,99.217705
2016-10-28 06:30:00,99.217705
2016-10-28 07:00:00,83.67046
2016-10-28 07:30:00,89.65957
2016-10-28 08:00:00,265.74728
2016-10-28 08:30:00,265.74728
2016-10-28 09:00:00,107.64002
2016-10-28 09:30:00,133.87471
2016-10-28 10:00:00,149.69212
2016-10-28 10:30:00,144.09285
2016-10-28 11:00:00,166.75487
2016-10-28 11:30:00,166.75487
2016-10-28 12:00:00,183.65974
2016-10-28 12:30:00,246.83774
2016-10-28 13:00:00,417.08826
2016-10-28 13:30:00,272.8016
2016-10-28 14:00:00,298.21786
2016-10-28 14:30:00,382.27783
2016-10-28 15:00:00,487.6677
2016-10-28 15:30:00,346.15216
2016-10-28 16:00:00,313.27856
2016-10-28 16:30:00,245.19177
2016-10-28 17:00:00,333.1854
2016-10-28 17:30:00,348.85867
2016-10-28 18:00:00,357.00922
2016-10-28 18:30:00,218.8279
2016-10-28 19:00:00,196.10033
2016-10-28 19:30:00,189.07478
2016-10-28 20:00:00,202.20525
2016-10-28 20:30:00,202.20525
2016-10-28 21:00:00,181.74652
2016-10-28 21:30:00,181.74652
2016-10-28 22:00:00,176.74905
2016-10-28 22:30:00,226.88641
2016-10-28 23:00:00,224.81796
2016-10-28 23:30:00,221.0828
2016-10-29 00:00:00,232.71375
2016-10-29 00:30:00,192.41493
2016-10-29 01:00:00,223.48569
2016-10-29 01:30:00,223.48569
2016-10-29 02:00:00,91.77651
2016-10-29 02:30:00,446.0441
2016-10-29 03:00:00,454.9556
2016-10-29 03:30:00,595.9819
2016-10-29 04:00:00,453.45926
2016-10-29 04:30:00,453.45926
2016-10-29 05:00:00,453.33096
2016-10-29 05:30:00,466.87836
2016-10-29 06:00:00,386.0967
2016-10-29 06:30:00,118.13029
2016-10-29 07:00:00,101.46607
2016-10-29 07:30:00,101.46607
2016-10-29 08:00:00,146.47417
2016-10-29 08:30:00,149.40552
2016-10-29 09:00:00,132.56639
2016-10-29 09:30:00,135.38255
2016-10-29 10:00:00,179.43834
2016-10-29 10:30:00,179.43834
2016-10-29 11:00:00,277.07367
2016-10-29 11:30:00,277.07367
2016-10-29 12:00:00,368.30453
2016-10-29 12:30:00,360.5332
2016-10-29 13:00:00,300.91595
2016-10-29 13:30:00,575.1196
2016-10-29 14:00:00,351.33865
2016-10-29 14:30:00,407.48685
2016-10-29 15:00:00,450.84644
2016-10-29 15:30:00,380.93347
2016-10-29 16:00:00,368.04575
2016-10-29 16:30:00,444.82004
2016-10-29 17:00:00,434.9918
2016-10-29 17:30:00,435.8194
2016-10-29 18:00:00,220.64645
2016-10-29 18:30:00,192.07237
2016-10-29 19:00:00,213.3657
2016-10-29 19:30:00,174.25696
2016-10-29 20:00:00,157.61894
2016-10-29 20:30:00,139.70073
2016-10-29 21:00:00,171.59802
2016-10-29 21:30:00,171.59802
2016-10-29 22:00:00,270.4689
2016-10-29 22:30:00,391.2004
2016-10-29 23:00:00,188.54898
2016-10-29 23:30:00,188.54898
2016-10-30 00:00:00,216.56297
2016-10-30 00:30:00,216.56297
2016-10-30 01:00:00,124.6757
2016-10-30 01:30:00,124.6757
2016-10-30 02:00:00,35.43931
2016-10-30 02:30:00,35.43931
2016-10-30 03:00:00,40.294308
2016-10-30 03:30:00,56.22889
2016-10-30 04:00:00,35.026028
2016-10-30 04:30:00,35.026028
2016-10-30 05:00:00,34.038677
2016-10-30 05:30:00,34.038677
2016-10-30 06:00:00,40.293663
2016-10-30 06:30:00,56.228237
2016-10-30 07:00:00,34.038677
2016-10-30 07:30:00,34.038677
2016-10-30 08:00:00,74.721016
2016-10-30 08:30:00,164.24171
2016-10-30 09:00:00,48.29261
2016-10-30 09:30:00,70.15914
2016-10-30 10:00:00,162.93953
2016-10-30 10:30:00,166.63977
2016-10-30 11:00:00,152.70915
2016-10-30 11:30:00,166.97136
2016-10-30 12:00:00,276.8448
2016-10-30 12:30:00,358.30945
2016-10-30 13:00:00,451.40787
2016-10-30 13:30:00,407.17926
2016-10-30 14:00:00,277.06805
2016-10-30 14:30:00,342.66248
2016-10-30 15:00:00,340.8878
2016-10-30 15:30:00,355.29822
2016-10-30 16:00:00,399.24762
2016-10-30 16:30:00,327.73376
2016-10-30 17:00:00,472.02213
2016-10-30 17:30:00,378.67606
2016-10-30 18:00:00,255.59714
2016-10-30 18:30:00,202.53342
2016-10-30 19:00:00,146.11668
2016-10-30 19:30:00,159.0897
2016-10-30 20:00:00,88.4121
2016-10-30 20:30:00,76.38439
2016-10-30 21:00:00,83.245155
2016-10-30 21:30:00,151.66869
2016-10-30 22:00:00,180.23703
2016-10-30 22:30:00,212.74197
2016-10-30 23:00:00,210.3099
2016-10-30 23:30:00,165.09865
2016-10-31 00:00:00,140.33177
2016-10-31 00:30:00,140.33177
2016-10-31 01:00:00,79.93521
2016-10-31 01:30:00,57.394085
2016-10-31 02:00:00,13.833696
2016-10-31 02:30:00,13.833696
2016-10-31 03:00:00,17.590761
2016-10-31 03:30:00,17.590761
2016-10-31 04:00:00,22.597929
2016-10-31 04:30:00,22.597929
2016-10-31 05:00:00,35.29973
2016-10-31 05:30:00,35.29973
2016-10-31 06:00:00,20.712088
2016-10-31 06:30:00,20.712088
2016-10-31 07:00:00,2.8582609
2016-10-31 07:30:00,18.792837
2016-10-31 08:00:00,226.05812
2016-10-31 08:30:00,226.05812
2016-10-31 09:00:00,87.52729
2016-10-31 09:30:00,112.87617
2016-10-31 10:00:00,142.24977
2016-10-31 10:30:00,188.26262
2016-10-31 11:00:00,282.93692
2016-10-31 11:30:00,256.46906
2016-10-31 12:00:00,411.65448
2016-10-31 12:30:00,345.0417
2016-10-31 13:00:00,358.35355
2016-10-31 13:30:00,374.80844
2016-10-31 14:00:00,235.4653
2016-10-31 14:30:00,604.28284
2016-10-31 15:00:00,684.70844
2016-10-31 15:30:00,703.76294
2016-10-31 16:00:00,749.988
2016-10-31 16:30:00,749.988
2016-10-31 17:00:00,708.2102
2016-10-31 17:30:00,699.8557
2016-10-31 18:00:00,574.7836
2016-10-31 18:30:00,403.83786
2016-10-31 19:00:00,152.92169
2016-10-31 19:30:00,112.53014
2016-10-31 20:00:00,86.48417
2016-10-31 20:30:00,125.50102
2016-10-31 21:00:00,123.015175
2016-10-31 21:30:00,137.16994
2016-10-31 22:00:00,171.72795
2016-10-31 22:30:00,222.15242
2016-10-31 23:00:00,336.48813
2016-10-31 23:30:00,169.57205
2016-11-01 00:00:00,138.96136
2016-11-01 00:30:00,138.96136
2016-11-01 01:00:00,127.0854
2016-11-01 01:30:00,126.94983
2016-11-01 02:00:00,122.48188
2016-11-01 02:30:00,109.139084
2016-11-01 03:00:00,127.62839
2016-11-01 03:30:00,127.21745
2016-11-01 04:00:00,91.97811
2016-11-01 04:30:00,91.97811
2016-11-01 05:00:00,113.2955
2016-11-01 05:30:00,113.2955
2016-11-01 06:00:00,128.04886
2016-11-01 06:30:00,128.04886
2016-11-01 07:00:00,117.36436
2016-11-01 07:30:00,117.36436
2016-11-01 08:00:00,222.09119
2016-11-01 08:30:00,222.09119
2016-11-01 09:00:00,126.78188
2016-11-01 09:30:00,126.64631
2016-11-01 10:00:00,181.8314
2016-11-01 10:30:00,182.97763
2016-11-01 11:00:00,187.0252
2016-11-01 11:30:00,162.11757
2016-11-01 12:00:00,368.81503
2016-11-01 12:30:00,416.5894
2016-11-01 13:00:00,550.2794
2016-11-01 13:30:00,588.8473
2016-11-01 14:00:00,633.34735
2016-11-01 14:30:00,710.6533
2016-11-01 15:00:00,745.00415
2016-11-01 15:30:00,787.05707
2016-11-01 16:00:00,802.3148
2016-11-01 16:30:00,727.6132
2016-11-01 17:00:00,756.5681
2016-11-01 17:30:00,619.8944
2016-11-01 18:00:00,545.4618
2016-11-01 18:30:00,438.76584
2016-11-01 19:00:00,224.18681
2016-11-01 19:30:00,174.33061
2016-11-01 20:00:00,261.054
2016-11-01 20:30:00,184.52582
2016-11-01 21:00:00,202.15544
2016-11-01 21:30:00,202.15544
2016-11-01 22:00:00,283.96075
2016-11-01 22:30:00,299.9722
2016-11-01 23:00:00,188.7264
2016-11-01 23:30:00,170.4232
2016-11-02 00:00:00,160.26645
2016-11-02 00:30:00,145.93217
2016-11-02 01:00:00,137.50592
2016-11-02 01:30:00,110.458885
2016-11-02 02:00:00,70.47385
2016-11-02 02:30:00,56.449413
2016-11-02 03:00:00,73.91845
2016-11-02 03:30:00,57.98386
2016-11-02 04:00:00,61.232487
2016-11-02 04:30:00,61.232487
2016-11-02 05:00:00,97.40449
2016-11-02 05:30:00,84.52814
2016-11-02 06:00:00,48.161545
2016-11-02 06:30:00,121.88943
2016-11-02 07:00:00,155.91835
2016-11-02 07:30:00,62.803646
2016-11-02 08:00:00,202.05527
2016-11-02 08:30:00,202.05527
2016-11-02 09:00:00,112.007065
2016-11-02 09:30:00,127.941635
2016-11-02 10:00:00,142.32431
2016-11-02 10:30:00,142.32431
2016-11-02 11:00:00,170.85701
2016-11-02 11:30:00,209.29572
2016-11-02 12:00:00,208.51587
2016-11-02 12:30:00,335.51495
2016-11-02 13:00:00,362.66364
2016-11-02 13:30:00,427.03476
2016-11-02 14:00:00,479.60925
2016-11-02 14:30:00,548.09265
2016-11-02 15:00:00,626.05884
2016-11-02 15:30:00,662.5194
2016-11-02 16:00:00,640.26605
2016-11-02 16:30:00,625.8057
2016-11-02 17:00:00,305.64487
2016-11-02 17:30:00,185.26764
2016-11-02 18:00:00,422.43033
2016-11-02 18:30:00,477.15356
2016-11-02 19:00:00,277.82327
2016-11-02 19:30:00,204.70131
2016-11-02 20:00:00,189.1207
2016-11-02 20:30:00,204.57082
2016-11-02 21:00:00,363.5607
2016-11-02 21:30:00,555.0601
2016-11-02 22:00:00,500.349
2016-11-02 22:30:00,500.349
2016-11-02 23:00:00,545.228
2016-11-02 23:30:00,541.2554
2016-11-03 00:00:00,586.0894
2016-11-03 00:30:00,614.9955
2016-11-03 01:00:00,451.75378
2016-11-03 01:30:00,190.30075
2016-11-03 02:00:00,62.14522
2016-11-03 02:30:00,62.14522
2016-11-03 03:00:00,51.835255
2016-11-03 03:30:00,51.835255
2016-11-03 04:00:00,43.319344
2016-11-03 04:30:00,43.319344
2016-11-03 05:00:00,64.90964
2016-11-03 05:30:00,80.84423
2016-11-03 06:00:00,60.1533
2016-11-03 06:30:00,60.1533
2016-11-03 07:00:00,50.420887
2016-11-03 07:30:00,50.420887
2016-11-03 08:00:00,179.29854
2016-11-03 08:30:00,195.23314
2016-11-03 09:00:00,233.13423
2016-11-03 09:30:00,248.38754
2016-11-03 10:00:00,165.44736
2016-11-03 10:30:00,172.47293
2016-11-03 11:00:00,156.62308
2016-11-03 11:30:00,153.48773
2016-11-03 12:00:00,296.8966
2016-11-03 12:30:00,279.40582
2016-11-03 13:00:00,161.10828
2016-11-03 13:30:00,142.36507
2016-11-03 14:00:00,314.46207
2016-11-03 14:30:00,229.03078
2016-11-03 15:00:00,219.32014
2016-11-03 15:30:00,209.92973
2016-11-03 16:00:00,181.79504
2016-11-03 16:30:00,184.93039
2016-11-03 17:00:00,262.2406
2016-11-03 17:30:00,191.21298
2016-11-03 18:00:00,135.24829
2016-11-03 18:30:00,273.29962
2016-11-03 19:00:00,262.40723
2016-11-03 19:30:00,401.6868
2016-11-03 20:00:00,218.22244
2016-11-03 20:30:00,191.9621
2016-11-03 21:00:00,171.38577
2016-11-03 21:30:00,330.859
2016-11-03 22:00:00,558.70056
2016-11-03 22:30:00,640.93445
2016-11-03 23:00:00,548.9256
2016-11-03 23:30:00,547.86694
2016-11-04 00:00:00,485.30435
2016-11-04 00:30:00,482.51892
2016-11-04 01:00:00,319.21875
2016-11-04 01:30:00,357.79822
2016-11-04 02:00:00,79.9501
