time,predictions
2016-11-18 03:30:00,413.71417
2016-11-18 04:00:00,414.45007
2016-11-18 04:30:00,414.45007
2016-11-18 05:00:00,389.64508
2016-11-18 05:30:00,389.64508
2016-11-18 06:00:00,51.31245
2016-11-18 06:30:00,81.95647
2016-11-18 07:00:00,73.41078
2016-11-18 07:30:00,79.94216
2016-11-18 08:00:00,197.2437
2016-11-18 08:30:00,197.2437
2016-11-18 09:00:00,122.98101
2016-11-18 09:30:00,122.98101
2016-11-18 10:00:00,137.10431
2016-11-18 10:30:00,138.11496
2016-11-18 11:00:00,172.35391
2016-11-18 11:30:00,119.548195
2016-11-18 12:00:00,255.46964
2016-11-18 12:30:00,361.51196
2016-11-18 13:00:00,498.33563
2016-11-18 13:30:00,577.91895
2016-11-18 14:00:00,572.26434
2016-11-18 14:30:00,641.24786
2016-11-18 15:00:00,702.9012
2016-11-18 15:30:00,759.9882
2016-11-18 16:00:00,697.09973
2016-11-18 16:30:00,683.3303
2016-11-18 17:00:00,667.1706
2016-11-18 17:30:00,627.056
2016-11-18 18:00:00,499.926
2016-11-18 18:30:00,370.2538
2016-11-18 19:00:00,129.70833
2016-11-18 19:30:00,104.67243
2016-11-18 20:00:00,115.44181
2016-11-18 20:30:00,137.18532
2016-11-18 21:00:00,123.02507
2016-11-18 21:30:00,160.1455
2016-11-18 22:00:00,384.20428
2016-11-18 22:30:00,293.34906
2016-11-18 23:00:00,393.4521
2016-11-18 23:30:00,559.69214
2016-11-19 00:00:00,511.95966
2016-11-19 00:30:00,550.22784
2016-11-19 01:00:00,337.356
2016-11-19 01:30:00,247.86696
2016-11-19 02:00:00,443.00375
2016-11-19 02:30:00,415.09723
2016-11-19 03:00:00,113.959595
2016-11-19 03:30:00,69.54414
2016-11-19 04:00:00,77.669815
2016-11-19 04:30:00,71.6807
2016-11-19 05:00:00,70.396324
2016-11-19 05:30:00,70.396324
2016-11-19 06:00:00,73.82478
2016-11-19 06:30:00,73.82478
2016-11-19 07:00:00,60.389133
2016-11-19 07:30:00,60.389133
2016-11-19 08:00:00,92.54171
2016-11-19 08:30:00,92.54171
2016-11-19 09:00:00,83.51295
2016-11-19 09:30:00,83.51295
2016-11-19 10:00:00,113.285164
2016-11-19 10:30:00,117.17536
2016-11-19 11:00:00,201.63455
2016-11-19 11:30:00,176.7269
2016-11-19 12:00:00,207.8928
2016-11-19 12:30:00,379.00742
2016-11-19 13:00:00,341.5618
2016-11-19 13:30:00,431.55817
2016-11-19 14:00:00,561.06116
2016-11-19 14:30:00,534.6952
2016-11-19 15:00:00,608.7803
2016-11-19 15:30:00,632.9852
2016-11-19 16:00:00,671.4144
2016-11-19 16:30:00,658.791
2016-11-19 17:00:00,609.5593
2016-11-19 17:30:00,575.12024
2016-11-19 18:00:00,468.98254
2016-11-19 18:30:00,321.4935
2016-11-19 19:00:00,169.52226
2016-11-19 19:30:00,131.33739
2016-11-19 20:00:00,114.25016
2016-11-19 20:30:00,114.25016
2016-11-19 21:00:00,125.90916
2016-11-19 21:30:00,125.90916
2016-11-19 22:00:00,150.00642
2016-11-19 22:30:00,150.12161
2016-11-19 23:00:00,182.14142
2016-11-19 23:30:00,170.43353
2016-11-20 00:00:00,219.23865
2016-11-20 00:30:00,122.84403
2016-11-20 01:00:00,98.15074
2016-11-20 01:30:00,100.548645
2016-11-20 02:00:00,62.481094
2016-11-20 02:30:00,60.08319
2016-11-20 03:00:00,32.972866
2016-11-20 03:30:00,32.972866
2016-11-20 04:00:00,35.847137
2016-11-20 04:30:00,35.847137
2016-11-20 05:00:00,55.70886
2016-11-20 05:30:00,39.774258
2016-11-20 06:00:00,60.17035
2016-11-20 06:30:00,76.10491
2016-11-20 07:00:00,32.426056
2016-11-20 07:30:00,32.426056
2016-11-20 08:00:00,85.70388
2016-11-20 08:30:00,69.769295
2016-11-20 09:00:00,220.57663
2016-11-20 09:30:00,220.57663
2016-11-20 10:00:00,126.65185
2016-11-20 10:30:00,128.61502
2016-11-20 11:00:00,144.55405
2016-11-20 11:30:00,144.55405
2016-11-20 12:00:00,141.55775
2016-11-20 12:30:00,145.44797
2016-11-20 13:00:00,177.74657
2016-11-20 13:30:00,185.5179
2016-11-20 14:00:00,199.7668
2016-11-20 14:30:00,182.29636
2016-11-20 15:00:00,133.02782
2016-11-20 15:30:00,161.02333
2016-11-20 16:00:00,434.92297
2016-11-20 16:30:00,663.02716
2016-11-20 17:00:00,658.5441
2016-11-20 17:30:00,345.3963
2016-11-20 18:00:00,214.00496
2016-11-20 18:30:00,202.84322
2016-11-20 19:00:00,128.35738
2016-11-20 19:30:00,114.23175
2016-11-20 20:00:00,110.73775
2016-11-20 20:30:00,112.71036
2016-11-20 21:00:00,152.32379
2016-11-20 21:30:00,182.22885
2016-11-20 22:00:00,115.68019
2016-11-20 22:30:00,102.12835
2016-11-20 23:00:00,149.28383
2016-11-20 23:30:00,149.28383
2016-11-21 00:00:00,137.85161
2016-11-21 00:30:00,135.3005
2016-11-21 01:00:00,139.90527
2016-11-21 01:30:00,139.90527
2016-11-21 02:00:00,80.17724
2016-11-21 02:30:00,80.17724
2016-11-21 03:00:00,54.336887
2016-11-21 03:30:00,54.336887
2016-11-21 04:00:00,59.26041
2016-11-21 04:30:00,59.26041
2016-11-21 05:00:00,55.23023
2016-11-21 05:30:00,55.23023
2016-11-21 06:00:00,102.67103
2016-11-21 06:30:00,102.67103
2016-11-21 07:00:00,64.32442
2016-11-21 07:30:00,64.32442
2016-11-21 08:00:00,180.80418
2016-11-21 08:30:00,180.80418
2016-11-21 09:00:00,114.24977
2016-11-21 09:30:00,114.24977
2016-11-21 10:00:00,115.66204
2016-11-21 10:30:00,108.63654
2016-11-21 11:00:00,150.16768
2016-11-21 11:30:00,150.16768
2016-11-21 12:00:00,173.54892
2016-11-21 12:30:00,232.54465
2016-11-21 13:00:00,203.85155
2016-11-21 13:30:00,134.02982
2016-11-21 14:00:00,253.07475
2016-11-21 14:30:00,311.24258
2016-11-21 15:00:00,324.5447
2016-11-21 15:30:00,307.05392
2016-11-21 16:00:00,354.8727
2016-11-21 16:30:00,310.95145
2016-11-21 17:00:00,317.97958
2016-11-21 17:30:00,339.9451
2016-11-21 18:00:00,405.22485
2016-11-21 18:30:00,309.2062
2016-11-21 19:00:00,313.19183
2016-11-21 19:30:00,344.4309
2016-11-21 20:00:00,206.92258
2016-11-21 20:30:00,175.58812
2016-11-21 21:00:00,155.26128
2016-11-21 21:30:00,170.34053
2016-11-21 22:00:00,184.19768
2016-11-21 22:30:00,390.85593
2016-11-21 23:00:00,581.5385
2016-11-21 23:30:00,643.3785
2016-11-22 00:00:00,543.97864
2016-11-22 00:30:00,524.48914
2016-11-22 01:00:00,427.97437
2016-11-22 01:30:00,427.97437
2016-11-22 02:00:00,405.83127
2016-11-22 02:30:00,122.26481
2016-11-22 03:00:00,81.26615
2016-11-22 03:30:00,86.84433
2016-11-22 04:00:00,84.884964
2016-11-22 04:30:00,98.63569
2016-11-22 05:00:00,68.39255
2016-11-22 05:30:00,73.970726
2016-11-22 06:00:00,87.752495
2016-11-22 06:30:00,87.752495
2016-11-22 07:00:00,67.15638
2016-11-22 07:30:00,67.15638
2016-11-22 08:00:00,183.56621
2016-11-22 08:30:00,183.56621
2016-11-22 09:00:00,115.09155
2016-11-22 09:30:00,115.09155
2016-11-22 10:00:00,139.72792
2016-11-22 10:30:00,133.713
2016-11-22 11:00:00,134.2024
2016-11-22 11:30:00,138.09262
2016-11-22 12:00:00,175.38565
2016-11-22 12:30:00,315.48108
2016-11-22 13:00:00,490.31174
2016-11-22 13:30:00,577.49884
2016-11-22 14:00:00,626.4803
2016-11-22 14:30:00,585.93665
2016-11-22 15:00:00,546.16833
2016-11-22 15:30:00,399.26276
2016-11-22 16:00:00,755.4324
2016-11-22 16:30:00,760.69543
2016-11-22 17:00:00,647.4242
2016-11-22 17:30:00,398.49542
2016-11-22 18:00:00,490.48712
2016-11-22 18:30:00,463.49304
2016-11-22 19:00:00,142.6926
2016-11-22 19:30:00,195.69212
2016-11-22 20:00:00,147.64545
2016-11-22 20:30:00,150.52498
2016-11-22 21:00:00,164.18451
2016-11-22 21:30:00,175.37778
2016-11-22 22:00:00,217.81717
2016-11-22 22:30:00,312.11102
2016-11-22 23:00:00,563.24036
2016-11-22 23:30:00,585.9399
2016-11-23 00:00:00,624.15344
2016-11-23 00:30:00,632.87354
2016-11-23 01:00:00,436.31204
2016-11-23 01:30:00,466.4512
2016-11-23 02:00:00,460.01184
2016-11-23 02:30:00,224.0423
2016-11-23 03:00:00,116.62042
2016-11-23 03:30:00,111.042244
2016-11-23 04:00:00,147.59761
2016-11-23 04:30:00,147.59761
2016-11-23 05:00:00,148.3533
2016-11-23 05:30:00,148.3533
2016-11-23 06:00:00,106.24089
2016-11-23 06:30:00,106.24089
2016-11-23 07:00:00,105.54009
2016-11-23 07:30:00,105.54009
2016-11-23 08:00:00,221.9897
2016-11-23 08:30:00,221.9897
2016-11-23 09:00:00,163.90656
2016-11-23 09:30:00,166.8379
2016-11-23 10:00:00,174.45493
2016-11-23 10:30:00,199.36263
2016-11-23 11:00:00,175.90009
2016-11-23 11:30:00,204.8352
2016-11-23 12:00:00,194.15356
2016-11-23 12:30:00,384.05032
2016-11-23 13:00:00,477.51318
2016-11-23 13:30:00,566.8147
2016-11-23 14:00:00,687.00037
2016-11-23 14:30:00,713.28906
2016-11-23 15:00:00,745.96564
2016-11-23 15:30:00,867.5272
2016-11-23 16:00:00,827.4883
2016-11-23 16:30:00,815.7061
2016-11-23 17:00:00,811.2089
2016-11-23 17:30:00,751.2621
2016-11-23 18:00:00,663.33167
2016-11-23 18:30:00,427.9996
2016-11-23 19:00:00,233.89172
2016-11-23 19:30:00,173.10178
2016-11-23 20:00:00,172.02509
2016-11-23 20:30:00,163.9778
2016-11-23 21:00:00,182.56381
2016-11-23 21:30:00,182.56381
2016-11-23 22:00:00,484.46722
2016-11-23 22:30:00,589.262
2016-11-23 23:00:00,603.82306
2016-11-23 23:30:00,626.5512
2016-11-24 00:00:00,543.2722
2016-11-24 00:30:00,543.2722
2016-11-24 01:00:00,439.73636
2016-11-24 01:30:00,443.13257
2016-11-24 02:00:00,260.95892
2016-11-24 02:30:00,122.824036
2016-11-24 03:00:00,78.06089
2016-11-24 03:30:00,78.06089
2016-11-24 04:00:00,81.50696
2016-11-24 04:30:00,81.50696
2016-11-24 05:00:00,123.98845
2016-11-24 05:30:00,123.98845
2016-11-24 06:00:00,131.37251
2016-11-24 06:30:00,131.37251
2016-11-24 07:00:00,127.04374
2016-11-24 07:30:00,127.04374
2016-11-24 08:00:00,238.69777
2016-11-24 08:30:00,238.69777
2016-11-24 09:00:00,167.94427
2016-11-24 09:30:00,168.07985
2016-11-24 10:00:00,164.00835
2016-11-24 10:30:00,164.00835
2016-11-24 11:00:00,184.99477
2016-11-24 11:30:00,192.02032
2016-11-24 12:00:00,215.18256
2016-11-24 12:30:00,248.32663
2016-11-24 13:00:00,213.57344
2016-11-24 13:30:00,169.88202
2016-11-24 14:00:00,316.23138
2016-11-24 14:30:00,287.38507
2016-11-24 15:00:00,178.30258
2016-11-24 15:30:00,241.34332
2016-11-24 16:00:00,219.00772
2016-11-24 16:30:00,205.22507
2016-11-24 17:00:00,193.9666
2016-11-24 17:30:00,203.91101
2016-11-24 18:00:00,138.66754
2016-11-24 18:30:00,138.66754
2016-11-24 19:00:00,179.10957
2016-11-24 19:30:00,160.32828
2016-11-24 20:00:00,147.74533
2016-11-24 20:30:00,147.74533
2016-11-24 21:00:00,197.64754
2016-11-24 21:30:00,171.76965
2016-11-24 22:00:00,202.7106
2016-11-24 22:30:00,202.7106
2016-11-24 23:00:00,108.0812
2016-11-24 23:30:00,135.40878
2016-11-25 00:00:00,117.6646
2016-11-25 00:30:00,117.6646
2016-11-25 01:00:00,106.35355
2016-11-25 01:30:00,106.35355
2016-11-25 02:00:00,72.71597
2016-11-25 02:30:00,42.961407
2016-11-25 03:00:00,72.70982
2016-11-25 03:30:00,77.60932
2016-11-25 04:00:00,67.207375
2016-11-25 04:30:00,82.53345
2016-11-25 05:00:00,92.872696
2016-11-25 05:30:00,98.86181
2016-11-25 06:00:00,117.43091
2016-11-25 06:30:00,117.43091
2016-11-25 07:00:00,107.26179
2016-11-25 07:30:00,104.33043
2016-11-25 08:00:00,181.13174
2016-11-25 08:30:00,181.13174
2016-11-25 09:00:00,169.55006
2016-11-25 09:30:00,179.53386
2016-11-25 10:00:00,175.60944
2016-11-25 10:30:00,175.74501
2016-11-25 11:00:00,184.72794
2016-11-25 11:30:00,184.72794
2016-11-25 12:00:00,151.70334
2016-11-25 12:30:00,163.4432
2016-11-25 13:00:00,169.72156
2016-11-25 13:30:00,148.75948
2016-11-25 14:00:00,203.95111
2016-11-25 14:30:00,203.95111
2016-11-25 15:00:00,141.46307
2016-11-25 15:30:00,179.33278
2016-11-25 16:00:00,132.57999
2016-11-25 16:30:00,167.91399
2016-11-25 17:00:00,235.91
2016-11-25 17:30:00,224.66455
2016-11-25 18:00:00,134.05511
2016-11-25 18:30:00,147.22977
2016-11-25 19:00:00,151.59859
2016-11-25 19:30:00,125.68846
2016-11-25 20:00:00,86.72131
2016-11-25 20:30:00,101.60562
2016-11-25 21:00:00,92.49647
2016-11-25 21:30:00,143.45726
2016-11-25 22:00:00,314.7863
2016-11-25 22:30:00,330.33353
2016-11-25 23:00:00,239.69342
2016-11-25 23:30:00,259.44962
2016-11-26 00:00:00,150.24722
2016-11-26 00:30:00,180.5977
2016-11-26 01:00:00,121.35002
2016-11-26 01:30:00,121.35002
2016-11-26 02:00:00,182.30981
2016-11-26 02:30:00,187.29956
2016-11-26 03:00:00,103.197685
2016-11-26 03:30:00,76.21407
2016-11-26 04:00:00,97.61979
2016-11-26 04:30:00,81.6852
2016-11-26 05:00:00,89.55215
2016-11-26 05:30:00,89.55215
2016-11-26 06:00:00,100.20631
2016-11-26 06:30:00,97.495026
2016-11-26 07:00:00,98.2546
2016-11-26 07:30:00,92.26548
2016-11-26 08:00:00,102.29069
2016-11-26 08:30:00,95.07905
2016-11-26 09:00:00,140.6248
2016-11-26 09:30:00,153.81364
2016-11-26 10:00:00,119.19168
2016-11-26 10:30:00,119.19168
2016-11-26 11:00:00,119.91136
2016-11-26 11:30:00,119.91136
2016-11-26 12:00:00,195.32144
2016-11-26 12:30:00,182.13261
2016-11-26 13:00:00,177.32391
2016-11-26 13:30:00,167.76366
2016-11-26 14:00:00,121.4431
2016-11-26 14:30:00,148.87376
2016-11-26 15:00:00,126.91725
2016-11-26 15:30:00,126.91725
2016-11-26 16:00:00,220.00613
2016-11-26 16:30:00,249.7527
2016-11-26 17:00:00,184.20659
2016-11-26 17:30:00,176.21109
2016-11-26 18:00:00,216.59007
2016-11-26 18:30:00,216.59007
2016-11-26 19:00:00,180.28615
2016-11-26 19:30:00,132.75848
2016-11-26 20:00:00,142.0188
2016-11-26 20:30:00,142.0188
2016-11-26 21:00:00,136.27826
2016-11-26 21:30:00,171.6597
2016-11-26 22:00:00,553.1625
2016-11-26 22:30:00,553.1625
2016-11-26 23:00:00,538.41943
2016-11-26 23:30:00,232.65564
2016-11-27 00:00:00,186.72337
2016-11-27 00:30:00,120.260704
2016-11-27 01:00:00,100.136734
2016-11-27 01:30:00,92.84268
2016-11-27 02:00:00,81.86566
2016-11-27 02:30:00,58.640816
2016-11-27 03:00:00,60.3098
2016-11-27 03:30:00,76.244385
2016-11-27 04:00:00,70.26638
2016-11-27 04:30:00,54.33181
2016-11-27 05:00:00,75.326294
2016-11-27 05:30:00,75.326294
2016-11-27 06:00:00,68.71697
2016-11-27 06:30:00,71.90462
2016-11-27 07:00:00,103.61838
2016-11-27 07:30:00,109.19656
2016-11-27 08:00:00,102.88909
2016-11-27 08:30:00,102.88909
2016-11-27 09:00:00,84.21157
2016-11-27 09:30:00,83.80064
2016-11-27 10:00:00,114.99547
2016-11-27 10:30:00,118.88567
2016-11-27 11:00:00,188.80055
2016-11-27 11:30:00,188.80055
2016-11-27 12:00:00,240.58006
2016-11-27 12:30:00,365.9624
2016-11-27 13:00:00,540.6697
2016-11-27 13:30:00,540.6697
2016-11-27 14:00:00,581.49
2016-11-27 14:30:00,368.8291
2016-11-27 15:00:00,314.23367
2016-11-27 15:30:00,302.01392
2016-11-27 16:00:00,280.1953
2016-11-27 16:30:00,424.45258
2016-11-27 17:00:00,315.27185
2016-11-27 17:30:00,223.1158
2016-11-27 18:00:00,216.31343
2016-11-27 18:30:00,220.04144
2016-11-27 19:00:00,172.60297
2016-11-27 19:30:00,188.56229
2016-11-27 20:00:00,152.43745
2016-11-27 20:30:00,152.43745
2016-11-27 21:00:00,184.46397
2016-11-27 21:30:00,179.02379
2016-11-27 22:00:00,201.14949
2016-11-27 22:30:00,201.14949
2016-11-27 23:00:00,166.96431
2016-11-27 23:30:00,166.96431
2016-11-28 00:00:00,124.35303
2016-11-28 00:30:00,124.35303
2016-11-28 01:00:00,104.76755
2016-11-28 01:30:00,104.76755
2016-11-28 02:00:00,97.04809
2016-11-28 02:30:00,88.46829
2016-11-28 03:00:00,116.80324
2016-11-28 03:30:00,116.80324
2016-11-28 04:00:00,115.90221
2016-11-28 04:30:00,78.93729
2016-11-28 05:00:00,81.73609
2016-11-28 05:30:00,76.15791
2016-11-28 06:00:00,86.74035
2016-11-28 06:30:00,86.74035
2016-11-28 07:00:00,79.38973
2016-11-28 07:30:00,84.96791
2016-11-28 08:00:00,230.6979
2016-11-28 08:30:00,197.88155
2016-11-28 09:00:00,187.13538
2016-11-28 09:30:00,190.06673
2016-11-28 10:00:00,167.73683
2016-11-28 10:30:00,167.73683
2016-11-28 11:00:00,165.98543
2016-11-28 11:30:00,182.8375
2016-11-28 12:00:00,191.20709
2016-11-28 12:30:00,345.39355
2016-11-28 13:00:00,391.5589
2016-11-28 13:30:00,498.1981
2016-11-28 14:00:00,570.38635
2016-11-28 14:30:00,669.0022
2016-11-28 15:00:00,623.8149
2016-11-28 15:30:00,703.11334
2016-11-28 16:00:00,693.7653
2016-11-28 16:30:00,707.43854
2016-11-28 17:00:00,638.2979
2016-11-28 17:30:00,647.64667
2016-11-28 18:00:00,462.89966
2016-11-28 18:30:00,351.1942
2016-11-28 19:00:00,208.27386
2016-11-28 19:30:00,197.09422
2016-11-28 20:00:00,177.28502
2016-11-28 20:30:00,164.54839
2016-11-28 21:00:00,229.25356
2016-11-28 21:30:00,241.9902
2016-11-28 22:00:00,311.1734
2016-11-28 22:30:00,320.16336
2016-11-28 23:00:00,210.18282
2016-11-28 23:30:00,270.54895
2016-11-29 00:00:00,167.23645
2016-11-29 00:30:00,142.45834
2016-11-29 01:00:00,137.28197
2016-11-29 01:30:00,122.729485
2016-11-29 02:00:00,154.4562
2016-11-29 02:30:00,107.45663
2016-11-29 03:00:00,89.15994
2016-11-29 03:30:00,89.15994
2016-11-29 04:00:00,95.010155
2016-11-29 04:30:00,97.94151
2016-11-29 05:00:00,95.39627
2016-11-29 05:30:00,89.81809
2016-11-29 06:00:00,90.59907
2016-11-29 06:30:00,99.47326
2016-11-29 07:00:00,88.83299
2016-11-29 07:30:00,105.93154
2016-11-29 08:00:00,233.70268
2016-11-29 08:30:00,233.70268
2016-11-29 09:00:00,135.11145
2016-11-29 09:30:00,157.6339
2016-11-29 10:00:00,138.16805
2016-11-29 10:30:00,138.30362
2016-11-29 11:00:00,195.00525
2016-11-29 11:30:00,233.41617
2016-11-29 12:00:00,234.50557
2016-11-29 12:30:00,378.84027
2016-11-29 13:00:00,374.85977
2016-11-29 13:30:00,176.71448
2016-11-29 14:00:00,138.78386
2016-11-29 14:30:00,120.040634
2016-11-29 15:00:00,146.03236
2016-11-29 15:30:00,297.1318
2016-11-29 16:00:00,308.03772
2016-11-29 16:30:00,186.73116
2016-11-29 17:00:00,149.58966
2016-11-29 17:30:00,157.361
2016-11-29 18:00:00,144.4491
2016-11-29 18:30:00,400.91464
2016-11-29 19:00:00,383.1199
2016-11-29 19:30:00,386.55286
2016-11-29 20:00:00,390.52396
2016-11-29 20:30:00,390.52396
2016-11-29 21:00:00,453.9725
2016-11-29 21:30:00,453.9725
2016-11-29 22:00:00,471.45294
2016-11-29 22:30:00,203.15225
2016-11-29 23:00:00,194.8386
2016-11-29 23:30:00,183.99376
2016-11-30 00:00:00,89.028595
2016-11-30 00:30:00,96.091194
2016-11-30 01:00:00,229.57283
2016-11-30 01:30:00,187.59502
2016-11-30 02:00:00,76.50793
2016-11-30 02:30:00,70.8595
2016-11-30 03:00:00,27.575453
2016-11-30 03:30:00,27.575453
2016-11-30 04:00:00,80.39155
2016-11-30 04:30:00,64.45694
2016-11-30 05:00:00,75.7084
2016-11-30 05:30:00,75.7084
2016-11-30 06:00:00,77.13262
2016-11-30 06:30:00,77.13262
2016-11-30 07:00:00,125.1827
2016-11-30 07:30:00,109.2481
2016-11-30 08:00:00,240.97115
2016-11-30 08:30:00,240.97115
2016-11-30 09:00:00,157.20619
2016-11-30 09:30:00,157.20619
2016-11-30 10:00:00,154.21715
2016-11-30 10:30:00,154.21715
2016-11-30 11:00:00,113.39312
2016-11-30 11:30:00,239.91188
2016-11-30 12:00:00,187.39238
2016-11-30 12:30:00,159.17026
2016-11-30 13:00:00,234.05833
2016-11-30 13:30:00,163.12674
2016-11-30 14:00:00,89.73227
2016-11-30 14:30:00,89.73227
2016-11-30 15:00:00,24.374306
2016-11-30 15:30:00,24.374306
2016-11-30 16:00:00,144.78612
2016-11-30 16:30:00,133.67137
2016-11-30 17:00:00,175.84258
2016-11-30 17:30:00,171.95236
2016-11-30 18:00:00,157.89772
2016-11-30 18:30:00,154.76237
2016-11-30 19:00:00,158.56882
2016-11-30 19:30:00,173.5738
2016-11-30 20:00:00,323.66196
2016-11-30 20:30:00,368.61313
2016-11-30 21:00:00,467.19043
2016-11-30 21:30:00,482.55685
2016-11-30 22:00:00,475.5896
2016-11-30 22:30:00,472.1934
2016-11-30 23:00:00,483.70203
2016-11-30 23:30:00,483.70203
2016-12-01 00:00:00,206.83368
2016-12-01 00:30:00,132.35042
2016-12-01 01:00:00,95.46386
2016-12-01 01:30:00,108.1625
2016-12-01 02:00:00,59.216896
2016-12-01 02:30:00,59.216896
2016-12-01 03:00:00,86.383354
2016-12-01 03:30:00,59.244106
2016-12-01 04:00:00,36.500565
2016-12-01 04:30:00,52.43516
2016-12-01 05:00:00,37.223488
2016-12-01 05:30:00,37.223488
2016-12-01 06:00:00,69.18133
2016-12-01 06:30:00,90.33149
2016-12-01 07:00:00,21.029558
2016-12-01 07:30:00,21.029558
2016-12-01 08:00:00,154.68457
2016-12-01 08:30:00,157.97131
2016-12-01 09:00:00,74.66834
2016-12-01 09:30:00,101.87113
2016-12-01 10:00:00,128.58734
2016-12-01 10:30:00,128.58734
2016-12-01 11:00:00,176.02423
2016-12-01 11:30:00,176.02423
2016-12-01 12:00:00,147.56651
2016-12-01 12:30:00,248.92271
2016-12-01 13:00:00,237.89735
2016-12-01 13:30:00,251.11432
2016-12-01 14:00:00,291.65387
2016-12-01 14:30:00,458.25613
2016-12-01 15:00:00,603.5281
2016-12-01 15:30:00,499.3272
2016-12-01 16:00:00,393.37924
2016-12-01 16:30:00,451.1359
2016-12-01 17:00:00,518.6883
2016-12-01 17:30:00,597.1139
2016-12-01 18:00:00,530.7958
2016-12-01 18:30:00,411.86337
2016-12-01 19:00:00,188.37837
2016-12-01 19:30:00,187.36772
2016-12-01 20:00:00,172.40146
2016-12-01 20:30:00,172.40146
2016-12-01 21:00:00,171.10074
2016-12-01 21:30:00,206.22969
2016-12-01 22:00:00,365.78476
2016-12-01 22:30:00,453.7339
2016-12-01 23:00:00,572.0427
2016-12-01 23:30:00,598.5531
2016-12-02 00:00:00,524.03625
2016-12-02 00:30:00,515.31604
2016-12-02 01:00:00,423.62308
2016-12-02 01:30:00,428.53516
2016-12-02 02:00:00,396.08496
2016-12-02 02:30:00,201.44463
2016-12-02 03:00:00,89.723526
