time,predictions
2016-12-02 03:30:00,89.723526
2016-12-02 04:00:00,91.41138
2016-12-02 04:30:00,86.6587
2016-12-02 05:00:00,102.6175
2016-12-02 05:30:00,107.37017
2016-12-02 06:00:00,89.72231
2016-12-02 06:30:00,94.31457
2016-12-02 07:00:00,89.354355
2016-12-02 07:30:00,94.90452
2016-12-02 08:00:00,216.92389
2016-12-02 08:30:00,217.86285
2016-12-02 09:00:00,151.5931
2016-12-02 09:30:00,151.5931
2016-12-02 10:00:00,158.73566
2016-12-02 10:30:00,189.55014
2016-12-02 11:00:00,177.60521
2016-12-02 11:30:00,171.59032
2016-12-02 12:00:00,181.7337
2016-12-02 12:30:00,187.7486
2016-12-02 13:00:00,197.11284
2016-12-02 13:30:00,208.41792
2016-12-02 14:00:00,398.35785
2016-12-02 14:30:00,380.8325
2016-12-02 15:00:00,355.7467
2016-12-02 15:30:00,602.7605
2016-12-02 16:00:00,652.8721
2016-12-02 16:30:00,391.86703
2016-12-02 17:00:00,417.75354
2016-12-02 17:30:00,500.9074
2016-12-02 18:00:00,299.09393
2016-12-02 18:30:00,220.46149
2016-12-02 19:00:00,206.52333
2016-12-02 19:30:00,210.41353
2016-12-02 20:00:00,185.20003
2016-12-02 20:30:00,183.92163
2016-12-02 21:00:00,247.47256
2016-12-02 21:30:00,263.51553
2016-12-02 22:00:00,398.51877
2016-12-02 22:30:00,536.2562
2016-12-02 23:00:00,518.6272
2016-12-02 23:30:00,528.7877
2016-12-03 00:00:00,524.39484
2016-12-03 00:30:00,552.60455
2016-12-03 01:00:00,405.2957
2016-12-03 01:30:00,387.90958
2016-12-03 02:00:00,435.7841
2016-12-03 02:30:00,107.85987
2016-12-03 03:00:00,92.57346
2016-12-03 03:30:00,92.57346
2016-12-03 04:00:00,77.15572
2016-12-03 04:30:00,77.15572
2016-12-03 05:00:00,69.96427
2016-12-03 05:30:00,54.02971
2016-12-03 06:00:00,97.43958
2016-12-03 06:30:00,74.52196
2016-12-03 07:00:00,80.92244
2016-12-03 07:30:00,80.790276
2016-12-03 08:00:00,130.1709
2016-12-03 08:30:00,130.1709
2016-12-03 09:00:00,116.99586
2016-12-03 09:30:00,113.2371
2016-12-03 10:00:00,140.95012
2016-12-03 10:30:00,188.5635
2016-12-03 11:00:00,212.10027
2016-12-03 11:30:00,162.62024
2016-12-03 12:00:00,176.40067
2016-12-03 12:30:00,245.3761
2016-12-03 13:00:00,458.2192
2016-12-03 13:30:00,657.7004
2016-12-03 14:00:00,521.32263
2016-12-03 14:30:00,203.13377
2016-12-03 15:00:00,235.49632
2016-12-03 15:30:00,443.7667
2016-12-03 16:00:00,438.63712
2016-12-03 16:30:00,335.01685
2016-12-03 17:00:00,214.64119
2016-12-03 17:30:00,329.93216
2016-12-03 18:00:00,438.99503
2016-12-03 18:30:00,397.78928
2016-12-03 19:00:00,164.91174
2016-12-03 19:30:00,180.4893
2016-12-03 20:00:00,217.3468
2016-12-03 20:30:00,230.65082
2016-12-03 21:00:00,187.52367
2016-12-03 21:30:00,186.34906
2016-12-03 22:00:00,185.68819
2016-12-03 22:30:00,203.69609
2016-12-03 23:00:00,198.95728
2016-12-03 23:30:00,189.96732
2016-12-04 00:00:00,109.02226
2016-12-04 00:30:00,107.568665
2016-12-04 01:00:00,121.48734
2016-12-04 01:30:00,101.58861
2016-12-04 02:00:00,106.520164
2016-12-04 02:30:00,104.12228
2016-12-04 03:00:00,207.72069
2016-12-04 03:30:00,207.72069
2016-12-04 04:00:00,214.06354
2016-12-04 04:30:00,211.13219
2016-12-04 05:00:00,102.92075
2016-12-04 05:30:00,111.43029
2016-12-04 06:00:00,160.45776
2016-12-04 06:30:00,149.81964
2016-12-04 07:00:00,123.41003
2016-12-04 07:30:00,117.83184
2016-12-04 08:00:00,114.86349
2016-12-04 08:30:00,114.86349
2016-12-04 09:00:00,125.66189
2016-12-04 09:30:00,125.66189
2016-12-04 10:00:00,105.25153
2016-12-04 10:30:00,111.9579
2016-12-04 11:00:00,159.59691
2016-12-04 11:30:00,176.67596
2016-12-04 12:00:00,177.62537
2016-12-04 12:30:00,196.66501
2016-12-04 13:00:00,185.36182
2016-12-04 13:30:00,355.67926
2016-12-04 14:00:00,482.63217
2016-12-04 14:30:00,456.5613
2016-12-04 15:00:00,629.4917
2016-12-04 15:30:00,772.2405
2016-12-04 16:00:00,632.77185
2016-12-04 16:30:00,778.6314
2016-12-04 17:00:00,754.2976
2016-12-04 17:30:00,690.13226
2016-12-04 18:00:00,393.17178
2016-12-04 18:30:00,282.1391
2016-12-04 19:00:00,173.10738
2016-12-04 19:30:00,177.49611
2016-12-04 20:00:00,177.44374
2016-12-04 20:30:00,189.13162
2016-12-04 21:00:00,153.9766
2016-12-04 21:30:00,159.79759
2016-12-04 22:00:00,220.28
2016-12-04 22:30:00,211.29004
2016-12-04 23:00:00,303.64258
2016-12-04 23:30:00,271.82272
2016-12-05 00:00:00,185.78104
2016-12-05 00:30:00,177.87927
2016-12-05 01:00:00,130.05884
2016-12-05 01:30:00,130.05884
2016-12-05 02:00:00,117.20312
2016-12-05 02:30:00,117.20312
2016-12-05 03:00:00,110.363556
2016-12-05 03:30:00,110.49913
2016-12-05 04:00:00,113.862465
2016-12-05 04:30:00,113.862465
2016-12-05 05:00:00,113.21218
2016-12-05 05:30:00,113.21218
2016-12-05 06:00:00,112.91228
2016-12-05 06:30:00,112.7767
2016-12-05 07:00:00,115.53323
2016-12-05 07:30:00,115.53323
2016-12-05 08:00:00,207.63528
2016-12-05 08:30:00,208.0462
2016-12-05 09:00:00,136.34036
2016-12-05 09:30:00,136.34036
2016-12-05 10:00:00,134.5997
2016-12-05 10:30:00,131.72015
2016-12-05 11:00:00,123.755424
2016-12-05 11:30:00,113.70649
2016-12-05 12:00:00,157.30695
2016-12-05 12:30:00,153.55962
2016-12-05 13:00:00,196.27034
2016-12-05 13:30:00,143.71486
2016-12-05 14:00:00,156.02583
2016-12-05 14:30:00,149.09055
2016-12-05 15:00:00,137.75325
2016-12-05 15:30:00,156.49644
2016-12-05 16:00:00,113.898705
2016-12-05 16:30:00,111.01916
2016-12-05 17:00:00,151.29236
2016-12-05 17:30:00,151.29236
2016-12-05 18:00:00,140.64647
2016-12-05 18:30:00,344.39612
2016-12-05 19:00:00,191.29167
2016-12-05 19:30:00,191.91878
2016-12-05 20:00:00,175.69272
2016-12-05 20:30:00,182.73988
2016-12-05 21:00:00,173.91617
2016-12-05 21:30:00,175.18018
2016-12-05 22:00:00,522.8559
2016-12-05 22:30:00,612.02
2016-12-05 23:00:00,504.88696
2016-12-05 23:30:00,588.6324
2016-12-06 00:00:00,561.4456
2016-12-06 00:30:00,547.0271
2016-12-06 01:00:00,454.78275
2016-12-06 01:30:00,453.36444
2016-12-06 02:00:00,149.17609
2016-12-06 02:30:00,88.56039
2016-12-06 03:00:00,70.81591
2016-12-06 03:30:00,70.81591
2016-12-06 04:00:00,96.55855
2016-12-06 04:30:00,96.55855
2016-12-06 05:00:00,119.3314
2016-12-06 05:30:00,110.43341
2016-12-06 06:00:00,81.491234
2016-12-06 06:30:00,81.491234
2016-12-06 07:00:00,84.54957
2016-12-06 07:30:00,78.97139
2016-12-06 08:00:00,220.49124
2016-12-06 08:30:00,220.49124
2016-12-06 09:00:00,142.20949
2016-12-06 09:30:00,145.14084
2016-12-06 10:00:00,142.76463
2016-12-06 10:30:00,145.9
2016-12-06 11:00:00,180.68658
2016-12-06 11:30:00,183.61794
2016-12-06 12:00:00,171.00745
2016-12-06 12:30:00,265.7374
2016-12-06 13:00:00,406.28772
2016-12-06 13:30:00,473.60498
2016-12-06 14:00:00,545.70135
2016-12-06 14:30:00,506.549
2016-12-06 15:00:00,702.0174
2016-12-06 15:30:00,586.1558
2016-12-06 16:00:00,541.1949
2016-12-06 16:30:00,384.13254
2016-12-06 17:00:00,386.95245
2016-12-06 17:30:00,276.62384
2016-12-06 18:00:00,237.88333
2016-12-06 18:30:00,202.78586
2016-12-06 19:00:00,160.85254
2016-12-06 19:30:00,170.8156
2016-12-06 20:00:00,166.54779
2016-12-06 20:30:00,168.10481
2016-12-06 21:00:00,227.0955
2016-12-06 21:30:00,213.87662
2016-12-06 22:00:00,602.527
2016-12-06 22:30:00,613.8718
2016-12-06 23:00:00,608.68805
2016-12-06 23:30:00,654.77783
2016-12-07 00:00:00,513.1621
2016-12-07 00:30:00,513.44116
2016-12-07 01:00:00,466.3691
2016-12-07 01:30:00,468.34702
2016-12-07 02:00:00,407.47894
2016-12-07 02:30:00,79.78446
2016-12-07 03:00:00,89.6843
2016-12-07 03:30:00,89.6843
2016-12-07 04:00:00,95.250374
2016-12-07 04:30:00,95.250374
2016-12-07 05:00:00,67.56883
2016-12-07 05:30:00,69.46457
2016-12-07 06:00:00,97.53332
2016-12-07 06:30:00,97.53332
2016-12-07 07:00:00,86.098366
2016-12-07 07:30:00,80.520195
2016-12-07 08:00:00,225.4828
2016-12-07 08:30:00,225.07188
2016-12-07 09:00:00,162.07756
2016-12-07 09:30:00,162.07756
2016-12-07 10:00:00,162.09451
2016-12-07 10:30:00,162.09451
2016-12-07 11:00:00,88.30016
2016-12-07 11:30:00,88.30016
2016-12-07 12:00:00,159.4732
2016-12-07 12:30:00,159.4732
2016-12-07 13:00:00,115.76241
2016-12-07 13:30:00,99.22908
2016-12-07 14:00:00,162.66223
2016-12-07 14:30:00,107.1782
2016-12-07 15:00:00,184.63226
2016-12-07 15:30:00,184.63226
2016-12-07 16:00:00,152.58723
2016-12-07 16:30:00,153.13533
2016-12-07 17:00:00,203.73679
2016-12-07 17:30:00,258.92078
2016-12-07 18:00:00,463.74887
2016-12-07 18:30:00,463.74887
2016-12-07 19:00:00,369.48615
2016-12-07 19:30:00,279.19348
2016-12-07 20:00:00,171.50774
2016-12-07 20:30:00,171.50774
2016-12-07 21:00:00,239.78735
2016-12-07 21:30:00,301.0571
2016-12-07 22:00:00,283.6119
2016-12-07 22:30:00,300.71417
2016-12-07 23:00:00,248.68613
2016-12-07 23:30:00,266.3005
2016-12-08 00:00:00,139.96896
2016-12-08 00:30:00,144.21758
2016-12-08 01:00:00,169.02675
2016-12-08 01:30:00,161.72913
2016-12-08 02:00:00,116.74829
2016-12-08 02:30:00,113.65096
2016-12-08 03:00:00,94.26217
2016-12-08 03:30:00,94.26217
2016-12-08 04:00:00,77.851135
2016-12-08 04:30:00,77.851135
2016-12-08 05:00:00,84.57095
2016-12-08 05:30:00,84.57095
2016-12-08 06:00:00,68.47447
2016-12-08 06:30:00,71.794304
2016-12-08 07:00:00,78.29562
2016-12-08 07:30:00,78.29562
2016-12-08 08:00:00,224.01433
2016-12-08 08:30:00,224.01433
2016-12-08 09:00:00,146.46365
2016-12-08 09:30:00,146.46365
2016-12-08 10:00:00,149.2932
2016-12-08 10:30:00,156.31874
2016-12-08 11:00:00,161.98141
2016-12-08 11:30:00,197.94864
2016-12-08 12:00:00,236.30128
2016-12-08 12:30:00,236.92503
2016-12-08 13:00:00,331.07687
2016-12-08 13:30:00,203.13234
2016-12-08 14:00:00,158.28098
2016-12-08 14:30:00,158.28098
2016-12-08 15:00:00,117.05188
2016-12-08 15:30:00,127.57031
2016-12-08 16:00:00,319.27646
2016-12-08 16:30:00,263.87234
2016-12-08 17:00:00,249.69028
2016-12-08 17:30:00,249.53291
2016-12-08 18:00:00,191.42593
2016-12-08 18:30:00,167.47096
2016-12-08 19:00:00,183.39906
2016-12-08 19:30:00,183.39906
2016-12-08 20:00:00,204.10037
2016-12-08 20:30:00,204.10037
2016-12-08 21:00:00,223.18184
2016-12-08 21:30:00,243.33354
2016-12-08 22:00:00,220.44453
2016-12-08 22:30:00,232.36766
2016-12-08 23:00:00,219.32025
2016-12-08 23:30:00,232.62756
2016-12-09 00:00:00,202.1397
2016-12-09 00:30:00,211.13458
2016-12-09 01:00:00,150.5731
2016-12-09 01:30:00,157.27419
2016-12-09 02:00:00,123.86554
2016-12-09 02:30:00,111.7874
2016-12-09 03:00:00,87.034164
2016-12-09 03:30:00,440.40436
2016-12-09 04:00:00,433.28488
2016-12-09 04:30:00,419.7375
2016-12-09 05:00:00,379.0099
2016-12-09 05:30:00,379.0099
2016-12-09 06:00:00,326.08557
2016-12-09 06:30:00,326.08557
2016-12-09 07:00:00,81.16034
2016-12-09 07:30:00,74.101
2016-12-09 08:00:00,191.72443
2016-12-09 08:30:00,191.72443
2016-12-09 09:00:00,127.265915
2016-12-09 09:30:00,127.265915
2016-12-09 10:00:00,117.840775
2016-12-09 10:30:00,118.85144
2016-12-09 11:00:00,155.33405
2016-12-09 11:30:00,181.25235
2016-12-09 12:00:00,187.58606
2016-12-09 12:30:00,265.56866
2016-12-09 13:00:00,336.98557
2016-12-09 13:30:00,492.74036
2016-12-09 14:00:00,438.8958
2016-12-09 14:30:00,514.65466
2016-12-09 15:00:00,528.3957
2016-12-09 15:30:00,370.07028
2016-12-09 16:00:00,340.36407
2016-12-09 16:30:00,408.15494
2016-12-09 17:00:00,555.3876
2016-12-09 17:30:00,686.7115
2016-12-09 18:00:00,669.94763
2016-12-09 18:30:00,456.46854
2016-12-09 19:00:00,167.08319
2016-12-09 19:30:00,165.01448
2016-12-09 20:00:00,121.73065
2016-12-09 20:30:00,121.73065
2016-12-09 21:00:00,195.48196
2016-12-09 21:30:00,195.20636
2016-12-09 22:00:00,262.31888
2016-12-09 22:30:00,591.0224
2016-12-09 23:00:00,585.12335
2016-12-09 23:30:00,587.8942
2016-12-10 00:00:00,495.7308
2016-12-10 00:30:00,525.1052
2016-12-10 01:00:00,486.31833
2016-12-10 01:30:00,429.63544
2016-12-10 02:00:00,470.28415
2016-12-10 02:30:00,116.09716
2016-12-10 03:00:00,105.90211
2016-12-10 03:30:00,105.90211
2016-12-10 04:00:00,107.760376
2016-12-10 04:30:00,107.760376
2016-12-10 05:00:00,99.79385
2016-12-10 05:30:00,99.79385
2016-12-10 06:00:00,100.080605
2016-12-10 06:30:00,100.080605
2016-12-10 07:00:00,108.76631
2016-12-10 07:30:00,105.83495
2016-12-10 08:00:00,114.35934
2016-12-10 08:30:00,114.35934
2016-12-10 09:00:00,116.840096
2016-12-10 09:30:00,148.72874
2016-12-10 10:00:00,145.26129
2016-12-10 10:30:00,185.68236
2016-12-10 11:00:00,180.29153
2016-12-10 11:30:00,166.9875
2016-12-10 12:00:00,178.33559
2016-12-10 12:30:00,223.67354
2016-12-10 13:00:00,282.88483
2016-12-10 13:30:00,322.41025
2016-12-10 14:00:00,194.96843
2016-12-10 14:30:00,275.32336
2016-12-10 15:00:00,352.9945
2016-12-10 15:30:00,336.84363
2016-12-10 16:00:00,759.5862
2016-12-10 16:30:00,759.5862
2016-12-10 17:00:00,682.6466
2016-12-10 17:30:00,554.13434
2016-12-10 18:00:00,572.6738
2016-12-10 18:30:00,364.96628
2016-12-10 19:00:00,210.22687
2016-12-10 19:30:00,211.29291
2016-12-10 20:00:00,191.2647
2016-12-10 20:30:00,191.2647
2016-12-10 21:00:00,222.07228
2016-12-10 21:30:00,219.96893
2016-12-10 22:00:00,319.69055
2016-12-10 22:30:00,519.5151
2016-12-10 23:00:00,507.6291
2016-12-10 23:30:00,496.48526
2016-12-11 00:00:00,274.96664
2016-12-11 00:30:00,183.27849
2016-12-11 01:00:00,133.34364
2016-12-11 01:30:00,148.16298
2016-12-11 02:00:00,115.848915
2016-12-11 02:30:00,115.848915
2016-12-11 03:00:00,111.57944
2016-12-11 03:30:00,111.57944
2016-12-11 04:00:00,119.27282
2016-12-11 04:30:00,123.26909
2016-12-11 05:00:00,92.3144
2016-12-11 05:30:00,92.3144
2016-12-11 06:00:00,111.22619
2016-12-11 06:30:00,108.29483
2016-12-11 07:00:00,87.27567
2016-12-11 07:30:00,89.67358
2016-12-11 08:00:00,94.399025
2016-12-11 08:30:00,94.399025
2016-12-11 09:00:00,89.32026
2016-12-11 09:30:00,89.43546
2016-12-11 10:00:00,134.85841
2016-12-11 10:30:00,148.47462
2016-12-11 11:00:00,217.66095
2016-12-11 11:30:00,191.76266
2016-12-11 12:00:00,215.82886
2016-12-11 12:30:00,315.6449
2016-12-11 13:00:00,455.43286
2016-12-11 13:30:00,504.16125
2016-12-11 14:00:00,689.16864
2016-12-11 14:30:00,555.1365
2016-12-11 15:00:00,404.4928
2016-12-11 15:30:00,642.9468
2016-12-11 16:00:00,562.8947
2016-12-11 16:30:00,502.86932
2016-12-11 17:00:00,568.56836
2016-12-11 17:30:00,501.5976
2016-12-11 18:00:00,278.59314
2016-12-11 18:30:00,257.32468
2016-12-11 19:00:00,211.3573
2016-12-11 19:30:00,179.03302
2016-12-11 20:00:00,208.55026
2016-12-11 20:30:00,378.9338
2016-12-11 21:00:00,214.66289
2016-12-11 21:30:00,179.54509
2016-12-11 22:00:00,160.53343
2016-12-11 22:30:00,160.00182
2016-12-11 23:00:00,148.21431
2016-12-11 23:30:00,148.21431
2016-12-12 00:00:00,119.71651
2016-12-12 00:30:00,142.70105
2016-12-12 01:00:00,61.620544
2016-12-12 01:30:00,71.894325
2016-12-12 02:00:00,119.06544
2016-12-12 02:30:00,119.06544
2016-12-12 03:00:00,116.30833
2016-12-12 03:30:00,117.56864
2016-12-12 04:00:00,129.4815
2016-12-12 04:30:00,94.936714
2016-12-12 05:00:00,95.42243
2016-12-12 05:30:00,97.31815
2016-12-12 06:00:00,52.640514
2016-12-12 06:30:00,70.169075
2016-12-12 07:00:00,76.93099
2016-12-12 07:30:00,75.33701
2016-12-12 08:00:00,228.59532
2016-12-12 08:30:00,228.59532
2016-12-12 09:00:00,142.8888
2016-12-12 09:30:00,142.8888
2016-12-12 10:00:00,207.44334
2016-12-12 10:30:00,214.14322
2016-12-12 11:00:00,184.97874
2016-12-12 11:30:00,174.33919
2016-12-12 12:00:00,150.11185
2016-12-12 12:30:00,154.00206
2016-12-12 13:00:00,294.56235
2016-12-12 13:30:00,177.94038
2016-12-12 14:00:00,102.30665
2016-12-12 14:30:00,193.49696
2016-12-12 15:00:00,123.159096
2016-12-12 15:30:00,123.159096
2016-12-12 16:00:00,158.88339
2016-12-12 16:30:00,158.88339
2016-12-12 17:00:00,154.87465
2016-12-12 17:30:00,160.88954
2016-12-12 18:00:00,159.49037
2016-12-12 18:30:00,167.57336
2016-12-12 19:00:00,151.34642
2016-12-12 19:30:00,159.11775
2016-12-12 20:00:00,178.41132
2016-12-12 20:30:00,155.09853
2016-12-12 21:00:00,203.511
2016-12-12 21:30:00,183.502
2016-12-12 22:00:00,242.58018
2016-12-12 22:30:00,233.59023
2016-12-12 23:00:00,563.7442
2016-12-12 23:30:00,613.78033
2016-12-13 00:00:00,528.4633
2016-12-13 00:30:00,544.36237
2016-12-13 01:00:00,476.27817
2016-12-13 01:30:00,458.46344
2016-12-13 02:00:00,476.4211
2016-12-13 02:30:00,446.58633
2016-12-13 03:00:00,46.629528
2016-12-13 03:30:00,85.419205
2016-12-13 04:00:00,81.27414
2016-12-13 04:30:00,81.27414
2016-12-13 05:00:00,70.57718
2016-12-13 05:30:00,44.311756
2016-12-13 06:00:00,100.868515
2016-12-13 06:30:00,97.68087
2016-12-13 07:00:00,96.04999
2016-12-13 07:30:00,101.62817
2016-12-13 08:00:00,211.77861
2016-12-13 08:30:00,211.36769
2016-12-13 09:00:00,140.70677
2016-12-13 09:30:00,140.70677
2016-12-13 10:00:00,196.05481
2016-12-13 10:30:00,196.05481
2016-12-13 11:00:00,155.78337
2016-12-13 11:30:00,151.89316
2016-12-13 12:00:00,182.94144
2016-12-13 12:30:00,202.99176
2016-12-13 13:00:00,446.828
2016-12-13 13:30:00,577.5775
2016-12-13 14:00:00,469.96658
2016-12-13 14:30:00,571.08374
2016-12-13 15:00:00,745.43616
2016-12-13 15:30:00,806.53705
2016-12-13 16:00:00,694.7944
2016-12-13 16:30:00,678.2936
2016-12-13 17:00:00,542.2952
2016-12-13 17:30:00,483.40628
2016-12-13 18:00:00,359.31357
2016-12-13 18:30:00,289.8305
2016-12-13 19:00:00,232.55319
2016-12-13 19:30:00,215.15207
2016-12-13 20:00:00,243.1776
2016-12-13 20:30:00,210.83649
2016-12-13 21:00:00,208.4311
2016-12-13 21:30:00,219.5179
2016-12-13 22:00:00,251.8703
2016-12-13 22:30:00,267.50974
2016-12-13 23:00:00,171.12527
2016-12-13 23:30:00,224.44363
2016-12-14 00:00:00,186.01506
2016-12-14 00:30:00,178.49246
2016-12-14 01:00:00,130.77594
2016-12-14 01:30:00,136.15302
2016-12-14 02:00:00,99.06671
2016-12-14 02:30:00,81.34014
2016-12-14 03:00:00,87.032936
2016-12-14 03:30:00,87.032936
2016-12-14 04:00:00,71.79136
2016-12-14 04:30:00,71.79136
2016-12-14 05:00:00,47.403625
2016-12-14 05:30:00,63.338238
2016-12-14 06:00:00,78.41888
2016-12-14 06:30:00,79.98391
2016-12-14 07:00:00,63.35951
2016-12-14 07:30:00,84.04679
2016-12-14 08:00:00,184.5313
2016-12-14 08:30:00,202.03091
2016-12-14 09:00:00,143.78679
2016-12-14 09:30:00,143.78679
2016-12-14 10:00:00,137.88129
2016-12-14 10:30:00,137.88129
2016-12-14 11:00:00,149.37502
2016-12-14 11:30:00,149.37502
2016-12-14 12:00:00,159.86769
2016-12-14 12:30:00,221.311
2016-12-14 13:00:00,377.72556
2016-12-14 13:30:00,377.72556
2016-12-14 14:00:00,285.66202
2016-12-14 14:30:00,642.73846
2016-12-14 15:00:00,677.6162
2016-12-14 15:30:00,632.0248
2016-12-14 16:00:00,530.68304
2016-12-14 16:30:00,527.5101
2016-12-14 17:00:00,533.03235
2016-12-14 17:30:00,581.2429
2016-12-14 18:00:00,529.64075
2016-12-14 18:30:00,364.55072
2016-12-14 19:00:00,185.26962
2016-12-14 19:30:00,175.52177
2016-12-14 20:00:00,152.12523
2016-12-14 20:30:00,147.89114
2016-12-14 21:00:00,226.17313
2016-12-14 21:30:00,233.74503
2016-12-14 22:00:00,253.00461
2016-12-14 22:30:00,252.07849
2016-12-14 23:00:00,303.11594
2016-12-14 23:30:00,357.7137
2016-12-15 00:00:00,157.81824
2016-12-15 00:30:00,162.46043
2016-12-15 01:00:00,114.18985
2016-12-15 01:30:00,114.18985
2016-12-15 02:00:00,106.84407
2016-12-15 02:30:00,106.84407
2016-12-15 03:00:00,108.81869
2016-12-15 03:30:00,108.81869
2016-12-15 04:00:00,100.08558
2016-12-15 04:30:00,100.08558
2016-12-15 05:00:00,106.63487
2016-12-15 05:30:00,106.63487
2016-12-15 06:00:00,96.54916
2016-12-15 06:30:00,96.54916
2016-12-15 07:00:00,88.1827
2016-12-15 07:30:00,88.1827
2016-12-15 08:00:00,216.56659
2016-12-15 08:30:00,216.56659
2016-12-15 09:00:00,145.73451
2016-12-15 09:30:00,145.73451
2016-12-15 10:00:00,153.81674
2016-12-15 10:30:00,153.81674
2016-12-15 11:00:00,156.0704
2016-12-15 11:30:00,185.87419
2016-12-15 12:00:00,142.06793
2016-12-15 12:30:00,154.73544
2016-12-15 13:00:00,392.54498
2016-12-15 13:30:00,507.53253
2016-12-15 14:00:00,662.1406
2016-12-15 14:30:00,577.91986
2016-12-15 15:00:00,655.734
2016-12-15 15:30:00,601.9847
2016-12-15 16:00:00,417.32233
2016-12-15 16:30:00,554.5211
2016-12-15 17:00:00,499.1709
2016-12-15 17:30:00,662.43384
2016-12-15 18:00:00,652.1527
2016-12-15 18:30:00,361.48846
2016-12-15 19:00:00,210.39612
2016-12-15 19:30:00,219.11707
2016-12-15 20:00:00,133.2791
2016-12-15 20:30:00,141.05048
2016-12-15 21:00:00,166.08578
2016-12-15 21:30:00,499.22046
2016-12-15 22:00:00,549.46704
2016-12-15 22:30:00,576.53125
2016-12-15 23:00:00,591.93036
2016-12-15 23:30:00,622.3329
2016-12-16 00:00:00,110.07833
2016-12-16 00:30:00,183.29436
2016-12-16 01:00:00,126.16124
2016-12-16 01:30:00,126.16124
2016-12-16 02:00:00,114.28608
2016-12-16 02:30:00,103.68255
2016-12-16 03:00:00,115.90394
